uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS4,LPFWVDIFUFFKJU-UHFFFAOYSA-N,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,Poziotinib,NS1_DEN2B Dengue virus 2,4.018761891871691
Q6YMS4,GWWLWDURRGNSRS-UHFFFAOYSA-N,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,MELITRACEN,NS1_DEN2B Dengue virus 2,4.0185128711164
Q6YMS4,DenvInD_189,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC,72713955,NS1_DEN2B Dengue virus 2,4.018366739153862
Q6YMS4,BHQCQFFYRZLCQQ-OELDTZBJSA-N,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Cholic acid,NS1_DEN2B Dengue virus 2,4.018093928694725
Q6YMS4,SRVJKTDHMYAMHA-WUXMJOGZSA-N,CC(=O)Nc1ccc(C=NNC(N)=S)cc1,THIACETAZONE,NS1_DEN2B Dengue virus 2,4.017818555235863
Q6YMS4,SUDAHWBOROXANE-SECBINFHSA-N,O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,Mirdametinib,NS1_DEN2B Dengue virus 2,4.016430974006653
Q6YMS4,DenvInD_203,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCC3,72714178,NS1_DEN2B Dengue virus 2,4.015157237648964
Q6YMS4,KKKRKRMVJRHDMG-UHFFFAOYSA-N,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,R-1487,NS1_DEN2B Dengue virus 2,4.01483328640461
Q6YMS4,VCFBPAOSTLMYIV-SANMLTNESA-N,CS(=O)(=O)Nc1ccc(C(=O)OC(Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1OCC1CC1,CHF-6001,NS1_DEN2B Dengue virus 2,4.014222681522369
Q6YMS4,VJLRLTSXTLICIR-UHFFFAOYSA-N,Cn1c(=NC#N)n(-c2ccc(C(C)(C)C#N)nc2)c2c3cc(-c4cnc(N)c(C(F)(F)F)c4)ccc3ncc21,Panulisib,NS1_DEN2B Dengue virus 2,4.013994112610817
Q6YMS4,WKDACQVEJIVHMZ-UHFFFAOYSA-N,CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1,TAK-901,NS1_DEN2B Dengue virus 2,4.013994008302689
Q6YMS4,XBEDAMVJWVPVDS-UHFFFAOYSA-N,CC(=O)CCCCn1cnc2c1c(=O)n(C)c(=O)n2C,LOMIFYLLINE,NS1_DEN2B Dengue virus 2,4.013360247015953
Q6YMS4,KSGCNXAZROJSNW-UHFFFAOYSA-N,CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,Ezutromid,NS1_DEN2B Dengue virus 2,4.012545928359032
Q6YMS4,GXDALQBWZGODGZ-UHFFFAOYSA-N,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Astemizole,NS1_DEN2B Dengue virus 2,4.012416109442711
Q6YMS4,KLCCMMSKRMSMKI-QVNMXXJYSA-N,COc1cc(C2c3cc4c(cc3C(CCN(C)CCN(C)C)C3COC(=O)C23)OCO4)cc(OC)c1O,TOP-53,NS1_DEN2B Dengue virus 2,4.012331604957581
Q6YMS4,WVUNYSQLFKLYNI-AATRIKPKSA-N,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,Pelitinib,NS1_DEN2B Dengue virus 2,4.011658489704132
Q6YMS4,RJKFOVLPORLFTN-LEKSSAKUSA-N,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Progesterone,NS1_DEN2B Dengue virus 2,4.011547714471817
Q6YMS4,MINDHVHHQZYEEK-HBBNESRFSA-N,CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,Mupirocin,NS1_DEN2B Dengue virus 2,4.011301137506962
Q6YMS4,CUQJLYFFQBHUGW-UHFFFAOYSA-O,CCCCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+]1(C)CCCCC1,D-20133,NS1_DEN2B Dengue virus 2,4.010110378265381
Q6YMS4,UQRORFVVSGFNRO-UTINFBMNSA-N,CCCCN1CC(O)C(O)C(O)C1CO,Miglustat,NS1_DEN2B Dengue virus 2,4.010016590356827
Q6YMS4,HJYYPODYNSCCOU-ODRIEIDWSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,Rifamycin,NS1_DEN2B Dengue virus 2,4.009598955512047
Q6YMS4,AILRADAXUVEEIR-UHFFFAOYSA-N,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,Brigatinib,NS1_DEN2B Dengue virus 2,4.008823253214359
Q6YMS4,XRYJULCDUUATMC-CYBMUJFWSA-N,CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,CGP-75166,NS1_DEN2B Dengue virus 2,4.008764341473579
Q6YMS4,NNULBSISHYWZJU-LLKWHZGFSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,ceftizoxime,NS1_DEN2B Dengue virus 2,4.007942512631416
Q6YMS4,DenvInD_74,CSCCC(C(=O)N1CCCC1C(=O)NC2=CC=C(C=C2)[N+](=O)[O-])N,10406595,NS1_DEN2B Dengue virus 2,4.006682246923447
Q6YMS4,PQLXHQMOHUQAKB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,Miltefosine,NS1_DEN2B Dengue virus 2,4.00615781545639
Q6YMS4,FNSHYEAUAUHIMB-UHFFFAOYSA-N,Cn1c([N+](=O)[O-])cnc1N1CCN(S(C)(=O)=O)C1=O,Satranidazole,NS1_DEN2B Dengue virus 2,4.006145924329758
Q6YMS4,ZBMZVLHSJCTVON-UHFFFAOYSA-N,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,Sotalol,NS1_DEN2B Dengue virus 2,4.005873218178749
Q6YMS4,FABUFPQFXZVHFB-PVYNADRNSA-N,CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Ixabepilone,NS1_DEN2B Dengue virus 2,4.004684150218964
Q6YMS4,JXONINOYTKKXQQ-CQSZACIVSA-N,COc1cc(C2C(C#N)=C(N)Oc3c2ccc(N)c3N)cc(Br)c1OC,EPC-2407,NS1_DEN2B Dengue virus 2,4.004538536071777
Q6YMS4,COVZYZSDYWQREU-UHFFFAOYSA-N,CS(=O)(=O)OCCCCOS(C)(=O)=O,Busulfan,NS1_DEN2B Dengue virus 2,4.003676354885101
Q6YMS4,JUSFANSTBFGBAF-IRXDYDNUSA-N,CNC(=O)c1cccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)c1,Vistusertib,NS1_DEN2B Dengue virus 2,4.0034418776631355
Q6YMS4,XESARGFCSKSFID-FLLFQEBCSA-N,NC(=O)c1[nH]nc(C2OC(CO)C(O)C2O)c1O,PYRAZOFURIN,NS1_DEN2B Dengue virus 2,4.002876203507185
Q6YMS4,BLMPQMFVWMYDKT-NZTKNTHTSA-N,CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,carfilzomib,NS1_DEN2B Dengue virus 2,4.002859927713871
Q6YMS4,YJGVMLPVUAXIQN-XVVDYKMHSA-N,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,Podofilox,NS1_DEN2B Dengue virus 2,4.0023860819637775
Q6YMS4,FJEJHJINOKKDCW-INIZCTEOSA-N,COCC(C)Oc1cc(Oc2cnc(C(=O)N3CCC3)cn2)cc(C(=O)Nc2cnc(C)cn2)c1,AZD-1656,NS1_DEN2B Dengue virus 2,4.002069907262921
Q6YMS4,WDVSHHCDHLJJJR-UHFFFAOYSA-N,Nc1ccc2cc3ccc(N)cc3nc2c1,Proflavine,NS1_DEN2B Dengue virus 2,4.001550540328026
Q6YMS4,URWAJWIAIPFPJE-YFMIWBNJSA-N,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,SISOMICIN,NS1_DEN2B Dengue virus 2,4.001436412334442
Q6YMS4,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,Bifonazole,NS1_DEN2B Dengue virus 2,4.001378193497658
Q6YMS4,MTJHLONVHHPNSI-IBGZPJMESA-N,CCCC(Nc1nc(-c2ccc(NC(=O)NCC)c(OC)c2)ncc1C)c1cccnc1,Lexibulin hydrochloride,NS1_DEN2B Dengue virus 2,3.9997910410165787
Q6YMS4,JYJKOWWSKTWAJA-RTWAWAEBSA-N,N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)C(F)C3)c2c1,AZD-9742,NS1_DEN2B Dengue virus 2,3.998869404196739
Q6YMS4,DenvInD_62,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(CS)C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)N)N,118717692,NS1_DEN2B Dengue virus 2,3.9970184713602066
Q6YMS4,PWZXTLHDGIBNLG-UHFFFAOYSA-N,COc1ccc(Cc2ncc(CN3CCN(c4ccccc4OC)CC3)c3cc(OC)c(OC)cc23)cc1OC,Elziverine,NS1_DEN2B Dengue virus 2,3.996939029544592
Q6YMS4,SUPVGFZUWFMATN-UHFFFAOYSA-N,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,PU-H71,NS1_DEN2B Dengue virus 2,3.996682658791542
Q6YMS4,BYKBUQDQTLDNLE-KBPBESRZSA-N,CCOC(=O)C(C)NP(=O)(NC(C)C(=O)OCC)c1ccc(-c2nc(N)sc2CC(C)C)o1,Managlinat dialanetil,NS1_DEN2B Dengue virus 2,3.9964181929826736
Q6YMS4,RYMZZMVNJRMUDD-HGQWONQESA-N,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,Simvastatin,NS1_DEN2B Dengue virus 2,3.996358707547188
Q6YMS4,HYNBNUYQTQIHJK-UHFFFAOYSA-N,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,AZD-2461,NS1_DEN2B Dengue virus 2,3.995944619178772
Q6YMS4,BTZCSXIUAFVRTE-CHGLIHOBSA-N,CC1CSC(=NNC(=O)C(=O)C(NC(=O)C2CCCCCC2)C2CCOCC2)N1C,ONO-5334,NS1_DEN2B Dengue virus 2,3.9950705468654633
Q6YMS4,QROONAIPJKQFMC-UHFFFAOYSA-N,Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,Intoplicine,NS1_DEN2B Dengue virus 2,3.9950406551361084
Q6YMS4,TXUZVZSFRXZGTL-QPLCGJKRSA-N,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,trans-4-Hydroxytamoxifen,NS1_DEN2B Dengue virus 2,3.9948953092098236
Q6YMS4,IBEANEPZNLVRRY-RCZVLFRGSA-N,CC(C)(C)C(NC(=O)C(CC1CCCC1)CN(O)C=O)C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,BB 83698,NS1_DEN2B Dengue virus 2,3.9947352707386017
Q6YMS4,QWKAUGRRIXBIPO-UHFFFAOYSA-N,CCOc1cc2c(c(F)c1OCC)C(=N)N(CC(=O)c1cc(N3CCOCC3)c(OC)c(C(C)(C)C)c1)C2,Atopaxar,NS1_DEN2B Dengue virus 2,3.9945251420140266
Q6YMS4,JLGWAGKPIWGUEH-OUKQBFOZSA-N,CCCCCCCCC=CCCCCCCCC(=O)OC1CC(n2cc(F)c(=O)[nH]c2=O)OC1COP(=O)([O-])OCC[N+](C)(C)C,T-506,NS1_DEN2B Dengue virus 2,3.993605673313141
Q6YMS4,PHEZJEYUWHETKO-UHFFFAOYSA-N,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,Brequinar,NS1_DEN2B Dengue virus 2,3.993544965982437
Q6YMS4,GYCPCOJTCINIFZ-UHFFFAOYSA-N,CCC(CC#N)OC(=O)NC(C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1,VX-944,NS1_DEN2B Dengue virus 2,3.992705710232258
Q6YMS4,IVUGFMLRJOCGAS-UHFFFAOYSA-N,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,AMG-900,NS1_DEN2B Dengue virus 2,3.991891488432884
Q6YMS4,JPTSIWRGXIZEOO-UHFFFAOYSA-N,COc1ccc2c(c1)c(OC(C)C)c(C(=O)Nc1nn[nH]n1)n2-c1ccccc1,CI-949,NS1_DEN2B Dengue virus 2,3.990967273712158
Q6YMS4,OVCDSSHSILBFBN-UHFFFAOYSA-N,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,Amodiaquine,NS1_DEN2B Dengue virus 2,3.9897522032260895
Q6YMS4,DenvInD_175,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C(CCCC)C(=O)OC,72710923,NS1_DEN2B Dengue virus 2,3.9893261045217514
Q6YMS4,HAWWPSYXSLJRBO-UHFFFAOYSA-N,O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,FENDOSAL,NS1_DEN2B Dengue virus 2,3.989074930548668
Q6YMS4,VJKZUTFFMNSTTD-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2sc(-c3ccco3)nc21,INO-5042,NS1_DEN2B Dengue virus 2,3.9888581708073616
Q6YMS4,MNDBXUUTURYVHR-UHFFFAOYSA-N,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,Roflumilast,NS1_DEN2B Dengue virus 2,3.9882222712039948
Q6YMS4,RYYNGWLOYLRZLK-RBUKOAKNSA-N,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,PF-03814735,NS1_DEN2B Dengue virus 2,3.987816631793976
Q6YMS4,ZVYVPGLRVWUPMP-FYSMJZIKSA-N,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2C(N)CC3,EXATECAN,NS1_DEN2B Dengue virus 2,3.987115204334259
Q6YMS4,DenvInD_56,CC(C)CC(C(=O)NC1CSSCC(NC(=O)C(NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC3=CC=CC=C3)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)NC(=O)C(NC1=O)CC4=CC=C(C=C4)O)C(C)C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)C(CCCNC(=N)N)N,16130513,NS1_DEN2B Dengue virus 2,3.9869900196790695
Q6YMS4,YPHMISFOHDHNIV-FSZOTQKASA-N,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,Cycloheximide,NS1_DEN2B Dengue virus 2,3.986920401453972
Q6YMS4,KGSXMPPBFPAXLY-UHFFFAOYSA-N,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,Azilsartan,NS1_DEN2B Dengue virus 2,3.986806131899357
Q6YMS4,QYBGBLQCOOISAR-UHFFFAOYSA-N,Cc1nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2n1C(C)C,SB-2343,NS1_DEN2B Dengue virus 2,3.985639538615942
Q6YMS4,DenvInD_47,C1=CC(=CC=C1COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)SC=C4)C(F)(F)F,127039186,NS1_DEN2B Dengue virus 2,3.985079988837242
Q6YMS4,UDSFVOAUHKGBEK-CNQKSJKFSA-N,CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Testosterone undecanoate,NS1_DEN2B Dengue virus 2,3.984041716903448
Q6YMS4,DKMXWAOCNKDQMT-UHFFFAOYSA-N,CN(C)C(=O)C(=O)N(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,L-870812,NS1_DEN2B Dengue virus 2,3.9837969541549683
Q6YMS4,DenvInD_9,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=C(C=C2)N=C(N)N)NC(=O)C3=CC=C(C=C3)C(F)(F)F,122193306,NS1_DEN2B Dengue virus 2,3.9830166548490524
Q6YMS4,DenvInD_202,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCC3,72714177,NS1_DEN2B Dengue virus 2,3.9826497435569763
Q6YMS4,DenvInD_20,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=C(C=C2)C(=N)N)NC(=O)C3=CC=CC=C3,122193291,NS1_DEN2B Dengue virus 2,3.981686547398567
Q6YMS4,KBGAYAKRZNYFFG-BOHATCBPSA-N,CC(=O)NC(C(O)CC(=O)C(=O)O)C(O)C(O)C(O)CO,Aceneuramic acid,NS1_DEN2B Dengue virus 2,3.9813117682933807
Q6YMS4,DenvInD_102,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCC3,72714178,NS1_DEN2B Dengue virus 2,3.97942453622818
Q6YMS4,DenvInD_201,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C=CC1=CC=CC=C1,73349552,NS1_DEN2B Dengue virus 2,3.9793640226125717
Q6YMS4,LPLVUJXQOOQHMX-QWBHMCJMSA-N,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,Glycyrrhizin,NS1_DEN2B Dengue virus 2,3.9792492538690567
Q6YMS4,KHPKQFYUPIUARC-UHFFFAOYSA-N,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,Lumiracoxib,NS1_DEN2B Dengue virus 2,3.979247957468033
Q6YMS4,DenvInD_58,CCN(CC)CCN1C2=CC=CC=C2N=C1NC(=O)C3=CC=C(O3)CN4C(=C(C(=N4)C#N)Cl)C,118717690,NS1_DEN2B Dengue virus 2,3.978582888841629
Q6YMS4,LOLPPWBBNUVNQZ-UHFFFAOYSA-N,O=C(Nc1cn[nH]c1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,AT-9283,NS1_DEN2B Dengue virus 2,3.978442430496216
Q6YMS4,IZZYUABKZYIINT-UHFFFAOYSA-N,Cc1cc(NC(=O)C(=O)c2cc(Cc3ccc(C#N)cc3)n3ccccc23)sn1,Rosabulin,NS1_DEN2B Dengue virus 2,3.978178307414055
Q6YMS4,JHBIMJKLBUMNAU-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,SC 58125,NS1_DEN2B Dengue virus 2,3.9779235869646072
Q6YMS4,ACWZRVQXLIRSDF-UHFFFAOYSA-N,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,Binimetinib,NS1_DEN2B Dengue virus 2,3.9776774793863297
Q6YMS4,XFILPEOLDIKJHX-QYZOEREBSA-N,CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSc1cccs1)C(=O)NO,Batimastat,NS1_DEN2B Dengue virus 2,3.9772291779518127
Q6YMS4,NYKPKXPWOWUPJV-UHFFFAOYSA-N,CC(C)Oc1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,xanoxic acid,NS1_DEN2B Dengue virus 2,3.9762260019779205
Q6YMS4,WDEKUGNKKOGFOA-UHFFFAOYSA-N,CCc1cc(Nc2nc(-c3ccc(-n4cnc(C)c4)c(F)c3)cs2)c(C)cc1C,NGP-555,NS1_DEN2B Dengue virus 2,3.9760955423116684
Q6YMS4,BGJMKHPWCFXMOW-UHFFFAOYSA-N,C=C(F)c1sc(CNCCCNc2cc(=O)c3ccccc3[nH]2)c(C)c1Br,Bederocin,NS1_DEN2B Dengue virus 2,3.975315675139427
Q6YMS4,DenvInD_3,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=C(C=C2)C(=N)N)NC(=O)C3=CC=C(C=C3)N,122193489,NS1_DEN2B Dengue virus 2,3.9753041863441467
Q6YMS4,DenvInD_123,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=CS1,73357148,NS1_DEN2B Dengue virus 2,3.9752815514802933
Q6YMS4,NNTYBKTXMKBRFA-CQSZACIVSA-N,O=c1cc(NCCCNC2CCOc3c(Br)cc(Br)cc32)[nH]c2ccsc12,CRS-3123,NS1_DEN2B Dengue virus 2,3.975030928850174
Q6YMS4,HWXVIOGONBBTBY-ONEGZZNKSA-N,C1=CCOCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC1,Pacritinib,NS1_DEN2B Dengue virus 2,3.9749484956264496
Q6YMS4,MYNQXTDIPMCJCR-HUYCHCPVSA-N,CNc1ccc(-c2cc3cc(O)ccc3o2)c(F)n1,Flutafuranol (18F),NS1_DEN2B Dengue virus 2,3.9746041297912598
Q6YMS4,HBXMSJLNXYLVTA-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCNCC(O)COc2ccccc2)C1c1cccc([N+](=O)[O-])c1,YM-15430-1,NS1_DEN2B Dengue virus 2,3.974598750472069
Q6YMS4,DenvInD_42,CC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C1=CC=CC=C1,11974635,NS1_DEN2B Dengue virus 2,3.974519267678261
Q6YMS4,WIKYUJGCLQQFNW-UHFFFAOYSA-N,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Prochlorperazine,NS1_DEN2B Dengue virus 2,3.974424308165908
Q6YMS4,WGMASVSHOSNKMF-UHFFFAOYSA-N,C=C(Br)CC1(C(C)C)C(=O)NC(=O)N(C)C1=O,NARCOBARBITAL,NS1_DEN2B Dengue virus 2,3.973665162920952
Q6YMS4,DBESQBZOXMCXPV-UHFFFAOYSA-N,O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3cc(Cl)ccc32)CC1,Milenperone,NS1_DEN2B Dengue virus 2,3.973646029829979
Q6YMS4,HMJIYCCIJYRONP-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,Isradipine,NS1_DEN2B Dengue virus 2,3.973373129963875
Q6YMS4,XUBOMFCQGDBHNK-UHFFFAOYSA-N,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Gatifloxacin,NS1_DEN2B Dengue virus 2,3.9727623611688614
Q6YMS4,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,CCC(C(=O)O)C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1,Salinomycin,NS1_DEN2B Dengue virus 2,3.9724982380867004
Q6YMS4,ZHFIAFNZGWCLHU-YPMHNXCESA-N,Cc1cccc(OC2CCNCC2O)c1C,IFOXETINE,NS1_DEN2B Dengue virus 2,3.9714597202837467
Q6YMS4,GEZHEQNLKAOMCA-RRZNCOCZSA-N,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,Gambogic acid,NS1_DEN2B Dengue virus 2,3.9707646667957306
Q6YMS4,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Sorafenib,NS1_DEN2B Dengue virus 2,3.9697994142770767
Q6YMS4,DenvInD_18,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=C(C=C2)N=C(N)N)NC(=O)C3=CC=CC=C3,122193292,NS1_DEN2B Dengue virus 2,3.9697492122650146
Q6YMS4,UIEATEWHFDRYRU-UHFFFAOYSA-N,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,Bepridil,NS1_DEN2B Dengue virus 2,3.9687314815819263
Q6YMS4,DCRWIATZWHLIPN-QGZVFWFLSA-N,Cc1cc(Nc2nc(C(O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,AC430,NS1_DEN2B Dengue virus 2,3.968581050634384
Q6YMS4,BEMNJULZEQTDJY-UHFFFAOYSA-N,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,CH-5183284,NS1_DEN2B Dengue virus 2,3.9684294760227203
Q6YMS4,MXWZRRPNVLCHMY-UHFFFAOYSA-N,O=C1C=Cc2cc(Br)ccc2C1=O,Bonaphthone,NS1_DEN2B Dengue virus 2,3.9658526480197906
Q6YMS4,DenvInD_164,CC(C)CC1C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(=O)CC(C(=O)NC(C(=O)N3CCCC3C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CCCNC(=N)N)CCCNC(=N)N)C(C)O)CS)C(C)C)CC5=CNC6=CC=CC=C65)CO)CCCNC(=N)N)CCCNC(=N)N)CS)C(C)O)N)CS)CCCNC(=N)N)CCCNC(=N)N)CO)CCC(=O)O)CCC(=O)O)CO)CS)C(C)C,46231130,NS1_DEN2B Dengue virus 2,3.9657332748174667
