uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS6,WCKZRLOUKYFJDY-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2cccc3cc(NC(N)=O)cc(c23)C1=O,UNBS-5162,NS5_DEN2B Dengue virus 2,2.900611996650696
Q6YMS6,DenvInD_528,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO[Si](C)(C)C(C)(C)C)NC(=O)C3=CC=CC4=CC=CC=C43,122178223,NS5_DEN2B Dengue virus 2,2.8967535495758057
Q6YMS6,RDONXGFGWSSFMY-UHFFFAOYSA-N,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,Mivebresib,NS5_DEN2B Dengue virus 2,2.896160125732422
Q6YMS6,DenvInD_514,COC1=CC=C(C=C1)C=C2CN(C(=O)C2=O)CCCC(=O)O,46233395,NS5_DEN2B Dengue virus 2,2.8946332335472107
Q6YMS6,FABPRXSRWADJSP-MEDUHNTESA-N,COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Moxifloxacin,NS5_DEN2B Dengue virus 2,2.8923566341400146
Q6YMS6,UVNHKOOJXSALHN-KYNHBKCMSA-N,CC1CCC2C(C)C(OCc3ccc(C(=O)O)cc3)OC3OC4(C)CCC1C32OO4,Artelinate,NS5_DEN2B Dengue virus 2,2.8920387029647827
Q6YMS6,LGWACEZVCMBSKW-UHFFFAOYSA-N,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Paxalisib,NS5_DEN2B Dengue virus 2,2.8912107944488525
Q6YMS6,DenvInD_91,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCC3=CC=CC=C3,72712241,NS5_DEN2B Dengue virus 2,2.8870368003845215
Q6YMS6,NIRXBXIPHUTNNI-UHFFFAOYSA-N,Cc1[nH]c2ccc(F)cc2c1-c1nc2c3cccnc3c3ncccc3c2[nH]1,APTO-253,NS5_DEN2B Dengue virus 2,2.886719226837158
Q6YMS6,AETHRPHBGJAIBT-UHFFFAOYSA-N,CC(C)(C)COc1ccc(-n2cc(C(=O)O)cn2)cc1C#N,Piraxostat,NS5_DEN2B Dengue virus 2,2.886447548866272
Q6YMS6,WGEWUYACXPEFPO-UHFFFAOYSA-N,CC(C)(C)S(=O)(=O)NC1CCC(C(=O)Nc2ccc(C(F)(F)F)cn2)CC1,Velneperit,NS5_DEN2B Dengue virus 2,2.8829410076141357
Q6YMS6,HYFHYPWGAURHIV-JFIAXGOJSA-N,COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4,Omacetaxine mepesuccinate,NS5_DEN2B Dengue virus 2,2.8816606998443604
Q6YMS6,DenvInD_523,C1=CC(=CC=C1C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)NC3=C(C=C(C=C3)C(F)(F)F)N,134145727,NS5_DEN2B Dengue virus 2,2.881261706352234
Q6YMS6,LDVDKTLZRGWFID-GLDDHUGJSA-N,CCSC1=C(C(=O)O)N2C(=O)C(C(C)O)C2S1,Sch-29482,NS5_DEN2B Dengue virus 2,2.88041615486145
Q6YMS6,BJDCWCLMFKKGEE-KDTBHNEXSA-N,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,Artenimol,NS5_DEN2B Dengue virus 2,2.879704475402832
Q6YMS6,BEMNJULZEQTDJY-UHFFFAOYSA-N,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,CH-5183284,NS5_DEN2B Dengue virus 2,2.878942608833313
Q6YMS6,DenvInD_68,C1=CC(=CC=C1C#N)OC(=O)C2=CC=C(C=C2)N=C(N)N,424780,NS5_DEN2B Dengue virus 2,2.878502607345581
Q6YMS6,DenvInD_414,C1=CC(=C(C=C1CC2=CC(=C(C=C2)O)C(=O)O)C(=O)O)O,67145,NS5_DEN2B Dengue virus 2,2.8765231370925903
Q6YMS6,DenvInD_90,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=CC=C3,72711811,NS5_DEN2B Dengue virus 2,2.8762494325637817
Q6YMS6,GDLIGKIOYRNHDA-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,Clomipramine,NS5_DEN2B Dengue virus 2,2.875109553337097
Q6YMS6,DenvInD_53,C1=CSC(=C1)C2=CC=C(S2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=CC(=C(C=C4)Cl)Cl)C(=O)N,127040514,NS5_DEN2B Dengue virus 2,2.871244788169861
Q6YMS6,DenvInD_527,C1=CC(=CC(=C1)Cl)CNC2=C3C=CN(C3=NC=N2)C4C(C(C(O4)CSCCC(C(=O)O)N)O)O,118717691,NS5_DEN2B Dengue virus 2,2.8695861101150513
Q6YMS6,IGUBBWJDMLCRIK-UHFFFAOYSA-N,CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,PND-1186,NS5_DEN2B Dengue virus 2,2.869133234024048
Q6YMS6,DTOSIQBPPRVQHS-PDBXOOCHSA-N,CCC=CCC=CCC=CCCCCCCCC(=O)O,alpha-Linolenic acid,NS5_DEN2B Dengue virus 2,2.869039475917816
Q6YMS6,TXOKWXJQVFUUDD-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,HALETHAZOLE,NS5_DEN2B Dengue virus 2,2.8658591508865356
Q6YMS6,WXUUCRLKXQMWRY-UHFFFAOYSA-N,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,PKI-179,NS5_DEN2B Dengue virus 2,2.865157127380371
Q6YMS6,YTRRAUACYORZLX-UHFFFAOYSA-N,OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,NLG-919,NS5_DEN2B Dengue virus 2,2.8649086952209473
Q6YMS6,CPMDPSXJELVGJG-UHFFFAOYSA-N,COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1,Nintedanib,NS5_DEN2B Dengue virus 2,2.863804817199707
Q6YMS6,PUFQVTATUTYEAL-UHFFFAOYSA-N,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,Cinchocaine,NS5_DEN2B Dengue virus 2,2.8590657114982605
Q6YMS6,GXJABQQUPOEUTA-RDJZCZTQSA-N,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,bortezomib,NS5_DEN2B Dengue virus 2,2.858294725418091
Q6YMS6,DenvInD_409,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)C2=NO[N+](=C2C(=O)C3=CC(=CC=C3)[N+](=O)[O-])[O-],256889,NS5_DEN2B Dengue virus 2,2.857836663722992
Q6YMS6,DenvInD_110,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)C,72711812,NS5_DEN2B Dengue virus 2,2.857268810272217
Q6YMS6,DenvInD_136,C1=CC=C(C=C1)CCCNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC=CC(=C4)C(=O)O,60195084,NS5_DEN2B Dengue virus 2,2.85562801361084
Q6YMS6,GPNHMOZDMYNCPO-PDUMRIMRSA-N,CCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,Clascoterone,NS5_DEN2B Dengue virus 2,2.8519890308380127
Q6YMS6,SLZBEPLWGGRZAY-UHFFFAOYSA-N,COC1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCOCC1,ICI-D2138,NS5_DEN2B Dengue virus 2,2.8494420647621155
Q6YMS6,JABSKGQQWUDVRU-UHFFFAOYSA-O,CCN(c1ccccc1)c1cc(NC)[n+](C)c(C)n1,ICI-D7288,NS5_DEN2B Dengue virus 2,2.846805810928345
Q6YMS6,QNUKRWAIZMBVCU-WCIBSUBMSA-N,COc1ccc2c(c1)C(=Cc1cnc[nH]1)C(=O)N2,SU-9516,NS5_DEN2B Dengue virus 2,2.8460508584976196
Q6YMS6,DenvInD_132,CCOC(=O)C1=CC(=C(C(=C1)C=NNC2=CC=C(C=C2)C(C)C)O)C=NNC3=CC=C(C=C3)C(C)C,136205825,NS5_DEN2B Dengue virus 2,2.845770239830017
Q6YMS6,DenvInD_421,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,5281708??,NS5_DEN2B Dengue virus 2,2.8439669609069824
Q6YMS6,AYCMYBACERJYNY-HIFRSBDPSA-N,CCCCC(CN(O)C=O)C(=O)N1CCCC1C(=O)N=c1ccc(F)cn1O,LBM-415,NS5_DEN2B Dengue virus 2,2.842440128326416
Q6YMS6,DenvInD_501,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO[Si](C)(C)C(C)(C)C)NS(=O)(=O)C3=CC4=CC=CC=C4C=C3,122178231,NS5_DEN2B Dengue virus 2,2.839277446269989
Q6YMS6,DenvInD_56,CC(C)CC(C(=O)NC1CSSCC(NC(=O)C(NC(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC3=CC=CC=C3)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)NC(=O)C(NC1=O)CC4=CC=C(C=C4)O)C(C)C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)C(CCCNC(=N)N)N,16130513,NS5_DEN2B Dengue virus 2,2.838857650756836
Q6YMS6,VKBBVOVNGWGZCA-HVIPQOSHSA-N,Cc1cc(Cl)c(OCCOc2ccc(C3=C(C(=O)N(Cc4cccc(C)c4C)C4CC4)C4CNCC(C3)N4)cc2)c(Cl)c1,ACT-077825,NS5_DEN2B Dengue virus 2,2.8377935886383057
Q6YMS6,DenvInD_18,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=C(C=C2)N=C(N)N)NC(=O)C3=CC=CC=C3,122193292,NS5_DEN2B Dengue virus 2,2.831480622291565
Q6YMS6,DSLPMJSGSBLWRE-UHFFFAOYSA-N,NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,Irosustat,NS5_DEN2B Dengue virus 2,2.831420421600342
Q6YMS6,DenvInD_99,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=CC=C1,73346535,NS5_DEN2B Dengue virus 2,2.829231023788452
Q6YMS6,DenvInD_415,C1CN(CCN1CCO)C2=NC3=C(C(=N2)NC4=CC=C(C=C4)S(=O)(=O)N)NC=N3,49799036,NS5_DEN2B Dengue virus 2,2.8277554512023926
Q6YMS6,CLPSAAPUJUVQPP-UHFFFAOYSA-N,Clc1ccc2c(c1)C1=NCCN1c1c(-c3noc(C4CC4)n3)ncn1-2,U 90042,NS5_DEN2B Dengue virus 2,2.8265191316604614
Q6YMS6,VWOIKFDZQQLJBJ-DTQAZKPQSA-N,CCCCCOc1ccccc1C(=CSC)n1ccnc1,NETICONAZOLE,NS5_DEN2B Dengue virus 2,2.823932647705078
Q6YMS6,PCZOHLXUXFIOCF-BXMDZJJMSA-N,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,Lovastatin,NS5_DEN2B Dengue virus 2,2.822962999343872
Q6YMS6,HAGHKJDWBDSFKC-UHFFFAOYSA-N,CC(C)c1ccc(C(=O)c2cccs2)c(SCCCCCCCCN(C)C)n1,Y 29794,NS5_DEN2B Dengue virus 2,2.821350574493408
Q6YMS6,WRNKIDLXXXIELU-IEBWSBKVSA-N,CN1Cc2ccccc2C2c3cccc4[nH]cc(c34)CC21,CY-208-243,NS5_DEN2B Dengue virus 2,2.8140658140182495
Q6YMS6,CSBQPRGTYHAYKS-AATRIKPKSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccc(Cn3ccnc3)cc2)C1c1cccc([N+](=O)[O-])c1,F 0401,NS5_DEN2B Dengue virus 2,2.810726046562195
Q6YMS6,DenvInD_4,C1=CC=C(C=C1)CCC(=O)NC(CC2=CC=C(C=C2)N=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=CC=C3)C(=O)N,122193488,NS5_DEN2B Dengue virus 2,2.810554623603821
Q6YMS6,DenvInD_401,C1=CC=C(C=C1)NS(=O)(=O)C2=CC(=C3C=C(C=CC3=C2)O)S(=O)(=O)NC4=CC=CC=C4,1376755,NS5_DEN2B Dengue virus 2,2.80998432636261
Q6YMS6,GPTXWRGISTZRIO-UHFFFAOYSA-N,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,CHLORQUINALDOL,NS5_DEN2B Dengue virus 2,2.8070452213287354
Q6YMS6,DenvInD_469,C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)C=C(C#N)C(=O)NC4=NN=C(S4)SCC5=CC=CC=C5,118716882,NS5_DEN2B Dengue virus 2,2.806144118309021
Q6YMS6,VSWBSWWIRNCQIJ-GJZGRUSLSA-N,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,Asenapine,NS5_DEN2B Dengue virus 2,2.8036831617355347
Q6YMS6,JYIUNVOCEFIUIU-GHMZBOCLSA-N,C=CC(=O)NC1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C)c3n2)CC1F,Mavelertinib,NS5_DEN2B Dengue virus 2,2.801174283027649
Q6YMS6,DenvInD_418,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,5281605??,NS5_DEN2B Dengue virus 2,2.7995758056640625
Q6YMS6,QQJHRQZZCNYDMX-VPUSJEBWSA-N,N#Cc1ccc2c(c1)C1CN(CCCCNC(=O)c3ccc(-c4ccccc4)cc3)CC1CO2,S 33084,NS5_DEN2B Dengue virus 2,2.7971887588500977
Q6YMS6,DenvInD_50,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC(=C(C=C3)Cl)Cl)C(=O)N,127040160,NS5_DEN2B Dengue virus 2,2.795991539955139
Q6YMS6,IECPWNUMDGFDKC-MZJAQBGESA-N,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,FUSIDIC ACID,NS5_DEN2B Dengue virus 2,2.7948943376541138
Q6YMS6,DenvInD_404,CC1=CC=CC=C1COC2=CC=C(C=C2)C(=O)C3C(N(C(=O)C3=O)CC4=CC=NC=C4)C5=CC(=CC=C5)O,1558458,NS5_DEN2B Dengue virus 2,2.793400764465332
Q6YMS6,SUDAHWBOROXANE-SECBINFHSA-N,O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,Mirdametinib,NS5_DEN2B Dengue virus 2,2.792269706726074
Q6YMS6,IAKHMKGGTNLKSZ-INIZCTEOSA-N,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,Colchicine,NS5_DEN2B Dengue virus 2,2.786951899528503
Q6YMS6,PZDPVSFZTKORSP-OAHLLOKOSA-N,CC(N)CCNCCCCNC(=O)OCC(=O)NCCCCCCN=C(N)N,Anisperimus,NS5_DEN2B Dengue virus 2,2.7868218421936035
Q6YMS6,DenvInD_510,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO[Si](C)(C)C(C)(C)C)NS(=O)(=O)C3=CC4=CC=CC=C4C=C3,122178231,NS5_DEN2B Dengue virus 2,2.7816123962402344
Q6YMS6,DenvInD_97,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)C,72711813,NS5_DEN2B Dengue virus 2,2.7803927659988403
Q6YMS6,DenvInD_113,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCC3=CC=CC=C3,72712242,NS5_DEN2B Dengue virus 2,2.7800521850585938
Q6YMS6,HXQRGYNEDCHJPJ-UHFFFAOYSA-N,CCCCCCCCCCCCC(=O)N1CCCCC1CNC(=O)C(N)CCCCN,NPC 15437,NS5_DEN2B Dengue virus 2,2.7800499200820923
Q6YMS6,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,Dyclonine,NS5_DEN2B Dengue virus 2,2.7774226665496826
Q6YMS6,RGJOJUGRHPQXGF-INIZCTEOSA-N,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4C)n2)CCN(C2COC2)C3)cc1,RG-7603,NS5_DEN2B Dengue virus 2,2.7753368616104126
Q6YMS6,PGNHBJGIQAEIHD-UHFFFAOYSA-N,Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,Elopiprazole,NS5_DEN2B Dengue virus 2,2.774841070175171
Q6YMS6,DenvInD_497,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO[Si](C)(C)C(C)(C)C)N3C(=CN=N3)C4=CC5=C(C=C4)C=C(C=C5)OC,122178194,NS5_DEN2B Dengue virus 2,2.7726745009422302
Q6YMS6,DenvInD_29,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C1=CC=CC=C1,11974567,NS5_DEN2B Dengue virus 2,2.7699410915374756
Q6YMS6,DenvInD_60,CC1=C(C(=CC=C1)C)N2C3=C(C(=O)N(C(=N3)SCC4=CC(=O)N5C=C(C=CC5=N4)Cl)C6=C(C=CC=C6C)C)SC2=S,46370413,NS5_DEN2B Dengue virus 2,2.7689138650894165
Q6YMS6,DenvInD_28,C1=CC=C(C=C1)C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C=O,11635300,NS5_DEN2B Dengue virus 2,2.7686437368392944
Q6YMS6,ODEDPKNSRBCSDO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,Ilmofosine,NS5_DEN2B Dengue virus 2,2.7639752626419067
Q6YMS6,MJFJKKXQDNNUJF-UHFFFAOYSA-N,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,Metixene,NS5_DEN2B Dengue virus 2,2.762528657913208
Q6YMS6,KLRRGBHZCJLIEL-UHFFFAOYSA-N,CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,XL-139,NS5_DEN2B Dengue virus 2,2.7548160552978516
Q6YMS6,DenvInD_133,C1=CC=C(C=C1)CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC(=CC=C4)Br,71453400,NS5_DEN2B Dengue virus 2,2.752882719039917
Q6YMS6,ZGFJFBOLVLFLLN-ZNLRHDTNSA-N,CC(C)(O)c1ccc2c(c1)C(=CCCN1CCC(O)(c3ccc(Cl)cc3)C(C)(C)C1)c1cccnc1CO2,MLN-3897,NS5_DEN2B Dengue virus 2,2.752882480621338
Q6YMS6,DenvInD_101,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)Cl,72712240,NS5_DEN2B Dengue virus 2,2.75175404548645
Q6YMS6,DenvInD_125,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCCC3,72710921,NS5_DEN2B Dengue virus 2,2.7493900060653687
Q6YMS6,MUTBJZVSRNUIHA-UHFFFAOYSA-N,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1,JNJ-16241199,NS5_DEN2B Dengue virus 2,2.749199628829956
Q6YMS6,DenvInD_496,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO[Si](C)(C)C(C)(C)C)N3C=C(N=N3)C4=CC5=C(C=C4)C=C(C=C5)OC,122178209,NS5_DEN2B Dengue virus 2,2.748759925365448
Q6YMS6,DenvInD_103,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCC3,72714177,NS5_DEN2B Dengue virus 2,2.7469648122787476
Q6YMS6,DenvInD_5,C1=CC=C(C=C1)CCC(=O)NC(CC2=CC=CC(=C2)C(=N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=CC=C3)C(=O)N,122193309,NS5_DEN2B Dengue virus 2,2.746664881706238
Q6YMS6,DenvInD_76,C1=CC(=C(C(=C1)Cl)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)C=CS4)Cl,127040163,NS5_DEN2B Dengue virus 2,2.7466495037078857
Q6YMS6,PHXJVRSECIGDHY-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,Ponatinib,NS5_DEN2B Dengue virus 2,2.740174651145935
Q6YMS6,OONFNUWBHFSNBT-HXUWFJFHSA-N,CCN1CCN(Cc2ccc(-c3cc4c(NC(C)c5ccccc5)ncnc4[nH]3)cc2)CC1,AEE-788,NS5_DEN2B Dengue virus 2,2.7361724376678467
Q6YMS6,DenvInD_69,C1=CC(=CC=C1C#N)OC(=O)C2=CC=C(C=C2)N=C(N)N,424780,NS5_DEN2B Dengue virus 2,2.736098051071167
Q6YMS6,DenvInD_118,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=CC=C3,72711811,NS5_DEN2B Dengue virus 2,2.732295513153076
Q6YMS6,LCMWDFXRHRLQPG-UHFFFAOYSA-N,CN1CCN(C2CCC(n3cc(-c4ccc(NS(=O)(=O)c5cccc(Cl)c5Cl)c(F)c4)c4c(N)ncnc43)CC2)CC1,BSF-466895,NS5_DEN2B Dengue virus 2,2.7321428060531616
Q6YMS6,AQSSMEORRLJZLU-UHFFFAOYSA-N,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,TG-100572,NS5_DEN2B Dengue virus 2,2.731403946876526
Q6YMS6,ACTRVOBWPAIOHC-XIXRPRMCSA-N,O=C(O)C(S)C(S)C(=O)O,Succimer,NS5_DEN2B Dengue virus 2,2.7307233810424805
Q6YMS6,DenvInD_13,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C2=CC=C(C=C2)C(F)(F)F,122193303,NS5_DEN2B Dengue virus 2,2.7283276319503784
Q6YMS6,DenvInD_121,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)OC,72712027,NS5_DEN2B Dengue virus 2,2.7274506092071533
Q6YMS6,DenvInD_109,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)F,72712028,NS5_DEN2B Dengue virus 2,2.7257529497146606
Q6YMS6,DenvInD_14,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(C2=CC(=CC=C2)N=C(N)N)NC(=O)C3=CC=CC=C3,122193302,NS5_DEN2B Dengue virus 2,2.725043535232544
Q6YMS6,DenvInD_141,C1=CC=C(C=C1)CCC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC=C(C=C4)S(=O)(=O)N,71455097,NS5_DEN2B Dengue virus 2,2.7241209745407104
Q6YMS6,DenvInD_64,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(CS)C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)N)N,118717692,NS5_DEN2B Dengue virus 2,2.723107695579529
Q6YMS6,DenvInD_450,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,5280863??,NS5_DEN2B Dengue virus 2,2.7227540612220764
Q6YMS6,NCNRHFGMJRPRSK-MDZDMXLPSA-N,O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,Belinostat,NS5_DEN2B Dengue virus 2,2.722033679485321
Q6YMS6,IAIWVQXQOWNYOU-FPYGCLRLSA-N,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,NITROFURAZONE,NS5_DEN2B Dengue virus 2,2.7213484048843384
Q6YMS6,WFNAKBGANONZEQ-UHFFFAOYSA-N,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,Chlorcyclizine,NS5_DEN2B Dengue virus 2,2.7191405296325684
Q6YMS6,DenvInD_440,C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N,37542,NS5_DEN2B Dengue virus 2,2.7188953161239624
Q6YMS6,DenvInD_32,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)C#N)C=O)NC(=O)C2=CC=CC=C2,11974730,NS5_DEN2B Dengue virus 2,2.7154043912887573
Q6YMS6,XIROXSOOOAZHLL-UHFFFAOYSA-N,CC(=O)c1ccc(O)c(O)c1O,GALLACETOPHENONE,NS5_DEN2B Dengue virus 2,2.714061141014099
Q6YMS6,DenvInD_9,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=C(C=C2)N=C(N)N)NC(=O)C3=CC=C(C=C3)C(F)(F)F,122193306,NS5_DEN2B Dengue virus 2,2.7067859172821045
Q6YMS6,BKVIWGRFRKLFIO-UHFFFAOYSA-N,COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1,RS 39604,NS5_DEN2B Dengue virus 2,2.7044514417648315
Q6YMS6,DenvInD_2,C1=CC=C(C=C1)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CC2=CC=CC(=C2)C(=N)N)NC(=O)C3=CC=CC=C3,122193300,NS5_DEN2B Dengue virus 2,2.704052209854126
Q6YMS6,GFMMXOIFOQCCGU-UHFFFAOYSA-N,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,CI-1040,NS5_DEN2B Dengue virus 2,2.701683759689331
