uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS5,DenvInD_165,CC(C)CC1C(=O)N2CCCC2C(=O)NC(C(=O)NC3CSSCC(C(=O)NC(=O)CC(C(=O)NC(C(=O)N4CCCC4C(=O)NCC(=O)NC5CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CCCNC(=N)N)CCCNC(=N)N)C(C)O)NC(=O)C(NC(=O)C6CCCN6C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC5=O)CCCNC(=N)N)CCCNC(=N)N)CO)CC7=CNC8=CC=CC=C87)C(C)C)C(C)O)N)NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC3=O)CO)CCC(=O)O)CCC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)C(C)C,46231132,NS3_DEN2B Dengue virus 2,3.8761676102876663
Q6YMS5,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,Chlorpromazine,NS3_DEN2B Dengue virus 2,3.876044422388077
Q6YMS5,NUZMJDHDPVKFJN-TYDXHICZSA-N,COc1cc(C2c3cc4c(cc3C(NC(=O)CNCCCNCCCCNCCCN)C3COC(=O)C23)OCO4)cc(OC)c1O,F-14512,NS3_DEN2B Dengue virus 2,3.8759903609752655
Q6YMS5,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Crizotinib,NS3_DEN2B Dengue virus 2,3.8758799731731415
Q6YMS5,IZZYUABKZYIINT-UHFFFAOYSA-N,Cc1cc(NC(=O)C(=O)c2cc(Cc3ccc(C#N)cc3)n3ccccc23)sn1,Rosabulin,NS3_DEN2B Dengue virus 2,3.8755160868167877
Q6YMS5,JLYAXFNOILIKPP-KXQOOQHDSA-N,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC(CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,ABT-263,NS3_DEN2B Dengue virus 2,3.8752384185791016
Q6YMS5,QZPQTZZNNJUOLS-UHFFFAOYSA-N,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,beta-Lapachone,NS3_DEN2B Dengue virus 2,3.8748949468135834
Q6YMS5,XRVJPLDTMUSSDE-UHFFFAOYSA-N,CC(C)=CC(=O)NS(=O)(=O)c1ccc(N)cc1,SULFADICRAMIDE,NS3_DEN2B Dengue virus 2,3.8747569024562836
Q6YMS5,MXWZRRPNVLCHMY-UHFFFAOYSA-N,O=C1C=Cc2cc(Br)ccc2C1=O,Bonaphthone,NS3_DEN2B Dengue virus 2,3.8740156292915344
Q6YMS5,VVRREURVTJNTQQ-UHFFFAOYSA-N,Clc1ccc(N2N=NCC2c2ccncc2)cc1,ADD-17014,NS3_DEN2B Dengue virus 2,3.874001681804657
Q6YMS5,GPSZYOIFQZPWEJ-UHFFFAOYSA-N,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,CYC-116,NS3_DEN2B Dengue virus 2,3.8737362027168274
Q6YMS5,NDEXUOWTGYUVGA-LJQANCHMSA-N,Cn1cc(-c2[nH]c3cc(NC(=O)C(N)C4CCCCC4)cc4c3c2C=NNC4=O)cn1,PF-477736,NS3_DEN2B Dengue virus 2,3.8736481964588165
Q6YMS5,UIARLYUEJFELEN-LROUJFHJSA-N,CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,Lestaurtinib,NS3_DEN2B Dengue virus 2,3.8734583258628845
Q6YMS5,ACWZRVQXLIRSDF-UHFFFAOYSA-N,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,Binimetinib,NS3_DEN2B Dengue virus 2,3.8730969727039337
Q6YMS5,NRJKIOCCERLIDG-GOSISDBHSA-N,COc1cc(S(C)(=O)=O)ccc1Nc1nc2ccc(-c3ccc(NC(=O)C(C)c4ccc(F)cc4)cc3)cn2n1,Empesertib,NS3_DEN2B Dengue virus 2,3.8728285133838654
Q6YMS5,XVAPNQFQPDAROQ-CAPSWCROSA-N,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,LANATOSIDE B,NS3_DEN2B Dengue virus 2,3.872309774160385
Q6YMS5,WCKZRLOUKYFJDY-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2cccc3cc(NC(N)=O)cc(c23)C1=O,UNBS-5162,NS3_DEN2B Dengue virus 2,3.8711288571357727
Q6YMS5,NOQBAJLIGCZEQP-CREOWZIVSA-N,C=CC1(C)CC(OC(=O)CSc2ccc(CO)cc2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,BC-7013,NS3_DEN2B Dengue virus 2,3.8702876567840576
Q6YMS5,MFZWMTSUNYWVBU-UHFFFAOYSA-N,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,HYCANTHONE,NS3_DEN2B Dengue virus 2,3.869357019662857
Q6YMS5,XQVVPGYIWAGRNI-JOCHJYFZSA-N,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,BI-2536,NS3_DEN2B Dengue virus 2,3.8683807849884033
Q6YMS5,YKFWMDHZMQLWBO-UHFFFAOYSA-N,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccccc1Cl)C(C)C,DISOBUTAMIDE,NS3_DEN2B Dengue virus 2,3.8680083453655243
Q6YMS5,RANJJVIMTOIWIN-UHFFFAOYSA-N,CC(C)OC(=O)c1cn(Cc2c(F)cccc2F)c2sc(-c3ccc(NC(=O)C(C)C)cc3)c(CN(C)Cc3ccccc3)c2c1=O,T 98475,NS3_DEN2B Dengue virus 2,3.867216110229492
Q6YMS5,JPLQUMVXDBHHSG-UHFFFAOYSA-N,Cc1cc(C)c(N(C)CC(=O)Nc2ncc(-c3ccccn3)[nH]2)c(C)c1,WN-1316,NS3_DEN2B Dengue virus 2,3.867017686367035
Q6YMS5,BJDCWCLMFKKGEE-ISOSDAIHSA-N,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,DIHYDROARTEMISININ,NS3_DEN2B Dengue virus 2,3.866875499486923
Q6YMS5,QXOPTIPQEVJERB-JQWIXIFHSA-N,Cc1cc(C(=O)NC(CCC(=O)O)C(=O)O)sc1CCC1CNc2nc(N)[nH]c(=O)c2C1,Pelitrexol,NS3_DEN2B Dengue virus 2,3.866856127977371
Q6YMS5,MYEJFUXQJGHEQK-ALRJYLEOSA-N,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,PROSCILLARIDIN,NS3_DEN2B Dengue virus 2,3.866459399461746
Q6YMS5,YNWCUCSDUMVJKR-UHFFFAOYSA-N,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,AMOPYROQUINE,NS3_DEN2B Dengue virus 2,3.8663099706172943
Q6YMS5,PNUZDKCDAWUEGK-CYZMBNFOSA-N,NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2,SITAFLOXACIN,NS3_DEN2B Dengue virus 2,3.8659342527389526
Q6YMS5,QYQDKDWGWDOFFU-IUODEOHRSA-N,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,cefotiam,NS3_DEN2B Dengue virus 2,3.865239441394806
Q6YMS5,YNNUSGIPVFPVBX-NHCUHLMSSA-N,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,Clemastine,NS3_DEN2B Dengue virus 2,3.864964097738266
Q6YMS5,UDSFVOAUHKGBEK-CNQKSJKFSA-N,CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,Testosterone undecanoate,NS3_DEN2B Dengue virus 2,3.864298403263092
Q6YMS5,CBGUOGMQLZIXBE-XGQKBEPLSA-N,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Clobetasol propionate,NS3_DEN2B Dengue virus 2,3.8635838329792023
Q6YMS5,WTPSHLVHJOJDIF-UHFFFAOYSA-N,Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,CI-1002,NS3_DEN2B Dengue virus 2,3.8635371923446655
Q6YMS5,YASAKCUCGLMORW-UHFFFAOYSA-N,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Rosiglitazone,NS3_DEN2B Dengue virus 2,3.8633821308612823
Q6YMS5,OCUQMWSIGPQEMX-UHFFFAOYSA-N,CCNC(=O)C#Cc1ccc2c(C(=Nc3ccc(CN(C)C)cc3)c3ccccc3)c(O)[nH]c2c1,BI-847325,NS3_DEN2B Dengue virus 2,3.863235652446747
Q6YMS5,BBTFKAOFCSOZMB-UHFFFAOYSA-N,CNc1nc(-c2cccc(NC(=O)c3ccc(C(=O)OC)cc3)c2)c2cc(OC)c(OC)cc2n1,Lotamilast,NS3_DEN2B Dengue virus 2,3.8632115721702576
Q6YMS5,ZEUITGRIYCTCEM-KRWDZBQOSA-N,CNCCC(Oc1cccc2ccccc12)c1cccs1,Duloxetine,NS3_DEN2B Dengue virus 2,3.8630257546901703
Q6YMS5,DenvInD_274,C1=CC=C(C=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=C(C=C3)F)C(=O)N,127038018,NS3_DEN2B Dengue virus 2,3.8622619658708572
Q6YMS5,HFNKQEVNSGCOJV-OAHLLOKOSA-N,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Ruxolitinib,NS3_DEN2B Dengue virus 2,3.862106591463089
Q6YMS5,PJFQWSNOXLEDDZ-OOJLDXBWSA-N,CCC(CC#N)OC(=O)NC(C)c1cccc(NC(=O)Nc2ccc(C#N)c(OC)c2)c1,VX-148,NS3_DEN2B Dengue virus 2,3.8605712354183197
Q6YMS5,UEBBYLJZCHTLEG-UTKZUKDTSA-N,COc1ccc2c(c1)CCC(CN(C)CC(=O)O)C2c1ccccc1,SCH-900435,NS3_DEN2B Dengue virus 2,3.8602841794490814
Q6YMS5,NQPDXQQQCQDHHW-UHFFFAOYSA-N,CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,Triclabendazole,NS3_DEN2B Dengue virus 2,3.859979510307312
Q6YMS5,FAYAUAZLLLJJGH-UHFFFAOYSA-N,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,SNS-314,NS3_DEN2B Dengue virus 2,3.859454095363617
Q6YMS5,WZRCQWQRFZITDX-UHFFFAOYSA-N,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,Norcoclaurine,NS3_DEN2B Dengue virus 2,3.8583879470825195
Q6YMS5,GDCJHDUWWAKBIW-UHFFFAOYSA-N,COc1cccc2c1nc(C(F)F)n2-c1nc(-c2ccc(NS(=O)(=O)CCN(C)C)cc2)nc(N2CCOCC2)n1,PWT-33597,NS3_DEN2B Dengue virus 2,3.8581381142139435
Q6YMS5,HSQAARMBHJCUOK-UHFFFAOYSA-N,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CCCNCCCO)ccc1Cl,AZD-9056,NS3_DEN2B Dengue virus 2,3.8580967485904694
Q6YMS5,QCDFBFJGMNKBDO-UHFFFAOYSA-N,Oc1c(I)cc(Cl)c2cccnc12,Clioquinol,NS3_DEN2B Dengue virus 2,3.8572916686534886
Q6YMS5,JGPXDNKSIXAZEQ-SBBZOCNPSA-N,O=C(O)C1C2CCC(CC2)C1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,Pimodivir,NS3_DEN2B Dengue virus 2,3.8568499982357025
Q6YMS5,YANGEESWIGIKOP-UUWRZZSWSA-N,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1CC1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,GSK-1004723,NS3_DEN2B Dengue virus 2,3.8565927743911743
Q6YMS5,QCSDJDQOJBQTDV-UHFFFAOYSA-N,COc1cc2c3c(n(CCCNCCO)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,NSC-706744,NS3_DEN2B Dengue virus 2,3.856509029865265
Q6YMS5,DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)c1cccnc1,Niacinamide,NS3_DEN2B Dengue virus 2,3.8559264838695526
Q6YMS5,JFJZZMVDLULRGK-URLMMPGGSA-O,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C,TUBOCURARINE CHLORIDE,NS3_DEN2B Dengue virus 2,3.855729192495346
Q6YMS5,FJZZPCZKBUKGGU-AUSIDOKSSA-N,CCCCCCCC(=O)NC(CN1CCCC1)C(O)c1ccc2c(c1)OCCO2,Eliglustat,NS3_DEN2B Dengue virus 2,3.8551503121852875
Q6YMS5,LSXUTRRVVSPWDZ-MKKUMYSQSA-N,CNC(C)C(=O)NC1CN(C(=O)CC(C)C)CCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,Debio-1143,NS3_DEN2B Dengue virus 2,3.85483780503273
Q6YMS5,DNTVJEMGHBIUMW-IBGZPJMESA-N,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,MK-0893,NS3_DEN2B Dengue virus 2,3.8538267612457275
Q6YMS5,QJGVXJYGDBSPSJ-UHFFFAOYSA-N,CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,CARBAZERAN,NS3_DEN2B Dengue virus 2,3.853033483028412
Q6YMS5,RHRAMPXHWHSKQB-GGEUKFTFSA-N,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,BETAMICIN,NS3_DEN2B Dengue virus 2,3.852982223033905
Q6YMS5,IGUBBWJDMLCRIK-UHFFFAOYSA-N,CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(F)(F)F,PND-1186,NS3_DEN2B Dengue virus 2,3.8521020710468292
Q6YMS5,FIKYECRHLXONOX-UHFFFAOYSA-N,CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc2oc(-c3ccccc3-c3nn[nH]n3)c(Br)c2c1,Zolasartan,NS3_DEN2B Dengue virus 2,3.8508425056934357
Q6YMS5,VSJKWCGYPAHWDS-FQEVSTJZSA-N,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,Camptothecin,NS3_DEN2B Dengue virus 2,3.8502604365348816
Q6YMS5,WWCIFIOLOMCRET-UHFFFAOYSA-N,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,METAZIDE,NS3_DEN2B Dengue virus 2,3.849876046180725
Q6YMS5,VYQNWZOUAUKGHI-UHFFFAOYSA-N,Oc1ccc(OCc2ccccc2)cc1,MONOBENZONE,NS3_DEN2B Dengue virus 2,3.8497218787670135
Q6YMS5,MSHZHSPISPJWHW-PVDLLORBSA-N,COC1C(OC(=O)NC(=O)CCl)CCC2(CO2)C1C1(C)OC1CC=C(C)C,AGM 1470,NS3_DEN2B Dengue virus 2,3.8490912914276123
Q6YMS5,DenvInD_251,C1=CSC(=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=C(C=C3)Br)C(=O)N,127039818,NS3_DEN2B Dengue virus 2,3.8486911952495575
Q6YMS5,WLGIWVFFGMPRLM-SLHNCBLASA-N,C#CC1(O)CCC2C3CCc4cc(OS(=O)(=O)O)ccc4C3CCC21C,ethinyl estradiol sulfonate,NS3_DEN2B Dengue virus 2,3.848355710506439
Q6YMS5,AERLHOTUXIJQFV-RCPZPFRWSA-N,O=C1C2C3C=CC(C4C=CC43)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,ZALOSPIRONE,NS3_DEN2B Dengue virus 2,3.8477920293807983
Q6YMS5,DenvInD_155,CC(C)CC1C(=O)NC(CSSCC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CCCN=C(N)N)CCCCN)N)C(=O)O,71460599,NS3_DEN2B Dengue virus 2,3.8472646176815033
Q6YMS5,DenvInD_48,C1=CC=C2C(=C1)C=C(S2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=CC=C(C=C4)C(F)(F)F)C(=O)N,127039187,NS3_DEN2B Dengue virus 2,3.847259432077408
Q6YMS5,VRQVVMDWGGWHTJ-CQSZACIVSA-N,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,Methotrimeprazine,NS3_DEN2B Dengue virus 2,3.8472142219543457
Q6YMS5,DenvInD_153,C1C(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSS1)C(=O)O)CCCN=C(N)N)CCCN=C(N)N)CCCCN)N,71460600,NS3_DEN2B Dengue virus 2,3.847156271338463
Q6YMS5,DenvInD_192,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)F,72712029,NS3_DEN2B Dengue virus 2,3.846939295530319
Q6YMS5,QULDDKSCVCJTPV-UHFFFAOYSA-N,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,CNF-2024,NS3_DEN2B Dengue virus 2,3.8468440175056458
Q6YMS5,SGTNSNPWRIOYBX-UHFFFAOYSA-N,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,Verapamil,NS3_DEN2B Dengue virus 2,3.846413791179657
Q6YMS5,DenvInD_95,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCC3,72714177,NS3_DEN2B Dengue virus 2,3.845903515815735
Q6YMS5,PWVXXGRKLHYWKM-LJQANCHMSA-N,CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,Eletriptan,NS3_DEN2B Dengue virus 2,3.845460921525955
Q6YMS5,VQJHOPSWBGJHQS-UHFFFAOYSA-N,Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,Metoprine,NS3_DEN2B Dengue virus 2,3.845063865184784
Q6YMS5,XDBMBHVYXPBOPL-UHFFFAOYSA-N,CC(C)c1ccc2c(c1)C(N1CCN(CCO)CC1)Cc1ccc(F)cc1S2,Isofloxythepin,NS3_DEN2B Dengue virus 2,3.8436993062496185
Q6YMS5,GISXTRIGVCKQBX-UHFFFAOYSA-N,Cn1c(CCCCCCC(=O)NO)nc2cc(N(CCCl)CCCl)ccc21,Tinostamustine,NS3_DEN2B Dengue virus 2,3.843507021665573
Q6YMS5,DenvInD_227,C1=CC(=C(C(=C1)Cl)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)C=CS4)Cl,127040163,NS3_DEN2B Dengue virus 2,3.8434447646141052
Q6YMS5,PHXJVRSECIGDHY-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,Ponatinib,NS3_DEN2B Dengue virus 2,3.843177020549774
Q6YMS5,ZDASUJMDVPTNTF-UHFFFAOYSA-N,Oc1c(Br)cc(Br)c2cccnc12,BROXYQUINOLINE,NS3_DEN2B Dengue virus 2,3.843115419149399
Q6YMS5,QMVPQBFHUJZJCS-NTKFZFFISA-N,O=C1c2c(c3c4ccc(O)cc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,Edotecarin,NS3_DEN2B Dengue virus 2,3.842973530292511
Q6YMS5,MITFXPHMIHQXPI-UHFFFAOYSA-N,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,Benoxaprofen,NS3_DEN2B Dengue virus 2,3.8424740731716156
Q6YMS5,VMDWTZZCNDEKIO-CBNJBKGYSA-N,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N4CC4)C(OS(C)(=O)=O)C(C)O2)C1)C(=O)c1ccccc1C3=O,Ladirubicin,NS3_DEN2B Dengue virus 2,3.8422574400901794
Q6YMS5,DenvInD_186,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCCC,72714175,NS3_DEN2B Dengue virus 2,3.841468185186386
Q6YMS5,WIKYUJGCLQQFNW-UHFFFAOYSA-N,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Prochlorperazine,NS3_DEN2B Dengue virus 2,3.840920090675354
Q6YMS5,TUOZJWZCVIRDKO-UHFFFAOYSA-N,COc1cc2nc(-c3ccc(N4CCN(C)CC4)cc3)nc(NCCN3CCOCC3)c2cc1OC,CPG-52364,NS3_DEN2B Dengue virus 2,3.8405202329158783
Q6YMS5,ZATDYQOGSPTLBG-UHFFFAOYSA-N,CCn1c(-c2c(Cl)cc(O)cc2Cl)cc2c(Cl)cc(O)cc21,D-15413,NS3_DEN2B Dengue virus 2,3.8404918909072876
Q6YMS5,DenvInD_161,C1=CC(=CC=C1COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=NC=CS3)C(F)(F)F,127039816,NS3_DEN2B Dengue virus 2,3.840166613459587
Q6YMS5,DenvInD_309,C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=CC(N(N4)C(=O)CCC(=O)O)C5=CC=C(C=C5)Br,1608850,NS3_DEN2B Dengue virus 2,3.8401188999414444
Q6YMS5,POPOYOKQQAEISW-UHFFFAOYSA-N,O=c1[nH]sc2cc(Cl)ccc12,TICLATONE,NS3_DEN2B Dengue virus 2,3.840058147907257
Q6YMS5,PKCDDUHJAFVJJB-UHFFFAOYSA-N,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,Linsitinib,NS3_DEN2B Dengue virus 2,3.8397876024246216
Q6YMS5,ALBKMJDFBZVHAK-UHFFFAOYSA-N,CCOC(=O)c1ncc2[nH]c3ccc(OCc4ccccc4)cc3c2c1COC,ZK-93423,NS3_DEN2B Dengue virus 2,3.839685022830963
Q6YMS5,HVFLCNVBZFFHBT-ZKDACBOMSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,CEFEPIME,NS3_DEN2B Dengue virus 2,3.839410424232483
Q6YMS5,DenvInD_205,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCC3=CC=CC=C3,72712242,NS3_DEN2B Dengue virus 2,3.8385847359895706
Q6YMS5,FIVSJYGQAIEMOC-ZGNKEGEESA-N,CC(OCC1(c2ccccc2)CCC2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,SCH 619734,NS3_DEN2B Dengue virus 2,3.8383554220199585
Q6YMS5,MHXVDXXARZCVRK-WCWDXBQESA-N,OCCNCCOc1ccc(C(=C(c2ccccc2)C(F)(F)F)c2ccccc2)cc1,Panomifene,NS3_DEN2B Dengue virus 2,3.838302344083786
Q6YMS5,BFCDFTHTSVTWOG-UHFFFAOYSA-N,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,SULOCTIDIL,NS3_DEN2B Dengue virus 2,3.8360449969768524
Q6YMS5,HPIUHDCRVYDAEJ-UHFFFAOYSA-N,CNC(=O)c1ccc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,PF-01247324,NS3_DEN2B Dengue virus 2,3.8357281386852264
Q6YMS5,IDUMOVRJNBNOTR-BIZLIJPVSA-N,O=C(NN=CC=Cc1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])s1,Nifurzide,NS3_DEN2B Dengue virus 2,3.835420846939087
Q6YMS5,GVKXFVCXBFGBCD-QKDMMWSPSA-N,COC(=O)C1C(O)C2(O)c3c(OC)cc(OC4OC(C(O)CO)COC4OC)cc3OC2(c2ccc(OC)cc2)C1c1ccccc1,Silvestrol,NS3_DEN2B Dengue virus 2,3.834530472755432
Q6YMS5,ONKUMRGIYFNPJW-KIEAKMPYSA-N,C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C,ETHYNODIOL DIACETATE,NS3_DEN2B Dengue virus 2,3.834185093641281
Q6YMS5,UNJFKXSSGBWRBZ-BJCIPQKHSA-N,Nc1nc(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,Ceftibuten,NS3_DEN2B Dengue virus 2,3.8339568078517914
Q6YMS5,RWWYLEGWBNMMLJ-YSOARWBDSA-N,CCC(CC)COC(=O)C(C)NP(=O)(OCC1OC(C#N)(c2ccc3c(N)ncnn23)C(O)C1O)Oc1ccccc1,Remdesivir,NS3_DEN2B Dengue virus 2,3.8335735499858856
Q6YMS5,YOSHYTLCDANDAN-UHFFFAOYSA-N,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Irbesartan,NS3_DEN2B Dengue virus 2,3.833535611629486
Q6YMS5,WYXSYVWAUAUWLD-SHUUEZRQSA-N,O=c1cnn(C2OC(CO)C(O)C2O)c(=O)[nH]1,AZAURIDINE,NS3_DEN2B Dengue virus 2,3.8334776759147644
Q6YMS5,GQBRZBHEPUQRPL-IBGZPJMESA-N,Cc1noc(-c2ccc(-c3ccc(C4(C(=O)O)CC4)cc3)cc2)c1NC(=O)OC(C)c1ccccc1,BMS-986202,NS3_DEN2B Dengue virus 2,3.8331290185451508
Q6YMS5,UJRRDDHEMZLWFI-UHFFFAOYSA-N,CC(=O)Nc1ncc([N+](=O)[O-])s1,AMINITROZOLE,NS3_DEN2B Dengue virus 2,3.8321627378463745
Q6YMS5,RZEXSKXQNAZHMZ-GXZIAACASA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)NC2(CCN(CC(C)C)CC2)N=5)=NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C1C,LM 565,NS3_DEN2B Dengue virus 2,3.8316121697425842
Q6YMS5,HJXPKHCLLLRQDL-UHFFFAOYSA-N,CC[n+]1ccc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)C(=NOC(C)C(=O)O)c4csc(N)n4)C3SC2)cc1,ME-1228,NS3_DEN2B Dengue virus 2,3.8313960433006287
